Date,GOLD_Close,GOLD_High,GOLD_Low,GOLD_Open,GOLD_Volume,DX-Y.NYB,^GSPC,^IXIC,^VIX,BTC-USD,ETH-USD,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI_14,Gold_DX-Y.NYB_Ratio,Corr_DX-Y.NYB_24h,Gold_BTC-USD_Ratio,Corr_BTC-USD_24h,Gold_^GSPC_Ratio,Corr_^GSPC_24h,Gold_^IXIC_Ratio,Corr_^IXIC_24h,Gold_^VIX_Ratio,Corr_^VIX_24h,Gold_ETH-USD_Ratio,Corr_ETH-USD_24h,Return,Lag_Return_1h,Lag_Return_6h,MA_diff,vol_24h,momentum_ok,ATR_14,ATR,Hour,DayOfWeek,Hour_Sin,Hour_Cos,Volatility_20,Momentum_10,Close,Open,High,Low,buy_prob,equity,strategy_ret
2025-08-26 07:00:00+00:00,3423.0,3425.300048828125,3413.10009765625,3422.60009765625,8212.0,98.4209976196289,6439.4501953125,21445.1015625,15.640000343322754,110296.25,4426.15283203125,3416.890002441406,3405.576005859375,3419.812328304891,3415.3294189986027,4.482909306288093,4.191693146607826,52.7821017387218,34.77616008344301,0.12756783318183149,0.031114415962319193,-0.30660306089531075,0.5315050188830015,-0.38090455713706073,0.15959822282404218,-0.16571212584896725,231.41312415500656,-0.24032995894713155,0.7754703473641542,-0.26575742759609655,-0.00046721965376972374,-0.00011684473309714338,0.009206438137123296,11.313996582030995,0.0022175261338235443,1,8.199951171875,8.199951171875,7,1,0.9659258262890683,-0.25881904510252063,0.002410834199554533,0.003518442402041355,3423.0,3422.60009765625,3425.300048828125,3413.10009765625,0.5837984199796126,9985.786830526275,0.00010524754904528422
2025-08-26 08:00:00+00:00,3422.800048828125,3426.39990234375,3422.10009765625,3423.0,3727.0,98.43099975585938,6439.4501953125,21445.1015625,15.479999542236328,110147.953125,4423.353515625,3417.525,3406.53400390625,3420.3027393349075,3415.8976101838916,4.405129151015899,4.2343803474894415,53.303225144248046,34.77916382431125,0.1436280114675285,0.031034599997733094,-0.31550011513907883,0.5315671208220833,-0.4002019135080081,0.15961687054844603,-0.19505721060114506,218.86188776476163,-0.12517161156095316,0.7733578414255395,-0.27754143358155425,0.00011684167952430435,-0.00046721965376972374,-0.001923609766080081,10.990996093750255,0.002204626969609025,1,8.864240373883929,8.864240373883929,8,1,0.8660254037844387,-0.4999999999999998,0.002407480896778824,0.003606312195213457,3422.800048828125,3423.0,3426.39990234375,3422.10009765625,0.5611590926733426,9984.998358007333,-7.895947833891359e-05
2025-08-26 09:00:00+00:00,3419.10009765625,3425.39990234375,3415.89990234375,3422.699951171875,7131.0,98.2750015258789,6439.4501953125,21445.1015625,15.350000381469728,110139.7578125,4420.09130859375,3417.8800048828125,3407.5620068359376,3420.6869407954027,3416.408901935316,4.278038860086781,4.243112050008909,55.73002702029397,34.7735983306377,0.1384678140374511,0.031074567903624797,-0.3221424175953573,0.5315360698525424,-0.3989483982523669,0.1596075466862441,-0.21577466814065271,221.11112078964163,-0.019493662108259,0.7738020569092418,-0.2769761878715988,-5.841401457051809e-05,0.00011684167952430435,-0.00043802014892679875,10.31799804687489,0.0021985558301925046,1,8.878522600446429,8.878522600446429,9,1,0.7071067811865476,-0.7071067811865475,0.0023853070442963436,0.004224899336041199,3419.10009765625,3422.699951171875,3425.39990234375,3415.89990234375,0.5609001929969671,9975.012536398439,-0.0010000824487753635
2025-08-26 10:00:00+00:00,3418.39990234375,3422.0,3412.89990234375,3418.89990234375,4622.0,98.26699829101562,6439.4501953125,21445.1015625,15.359999656677246,110218.859375,4440.94970703125,3418.385009765625,3408.4840087890625,3420.442811081687,3416.6082497664966,3.8345613151905127,4.16140190304523,52.74903867082637,34.79114774392654,0.07153558658343316,0.0310432868708213,-0.3062721194827667,0.5309614942195843,-0.3644604048589017,0.15943501538994356,-0.2148203503692517,222.7426718217538,0.029630265165620413,0.7735360785438754,-0.24517622403544234,-0.0010809720460129846,-5.841401457051809e-05,-0.0006135254619485941,9.9010009765625,0.0022091730037421186,1,9.307094029017858,9.307094029017858,10,1,0.49999999999999994,-0.8660254037844387,0.0023530349646822485,0.005676818798440175,3418.39990234375,3418.89990234375,3422.0,3412.89990234375,0.5245694436429621,9973.961667410622,-0.0001053501420656966
2025-08-26 11:00:00+00:00,3425.0,3428.300048828125,3417.10009765625,3418.5,8087.0,98.18800354003906,6439.4501953125,21445.1015625,15.4399995803833,109839.578125,4424.55615234375,3418.540002441406,3409.416005859375,3420.128517429697,3416.7409647722193,3.3875526574774995,4.006632053931684,56.170712486672734,34.78685582911004,0.023250252862947494,0.03101465503932701,-0.2825529780989812,0.5308527589562835,-0.3329160969075734,0.15940236479556613,-0.20856429649191344,222.55208193544215,0.05952446515083055,0.7697452409629203,-0.21398334408091454,-0.00020478935757983763,-0.0010809720460129846,0.0010816438417169394,9.12399658203094,0.0022068991081450723,1,9.542829241071429,9.542829241071429,11,1,0.258819045102521,-0.9659258262890682,0.002319626719239978,-0.003701493675796641,3425.0,3418.5,3428.300048828125,3417.10009765625,0.53857809561869,9991.042458577676,0.0017125382808382827
2025-08-26 12:00:00+00:00,3418.89990234375,3427.699951171875,3418.0,3425.0,8576.0,98.24400329589844,6439.4501953125,21445.1015625,15.34000015258789,110142.703125,4502.62158203125,3418.8550048828124,3410.526005859375,3420.877976286666,3417.3527451594628,3.5252311272033694,3.9103518685860212,60.25821999138333,34.88206172323763,-0.05611863999504127,0.031181838627441182,-0.30693810201973876,0.5318777063440361,-0.30549938167527396,0.15971013193935954,-0.22168563821818077,221.8264308847311,0.1701878639145108,0.7740889440819854,-0.20906308644814922,0.0019307564488650897,-0.00020478935757983763,-0.00011684473309714338,8.328999023437518,0.0022359206301624046,1,10.235682896205358,10.235682896205358,12,1,1.2246467991473532e-16,-1.0,0.0023489770008626475,0.00014600671630904394,3418.89990234375,3425.0,3427.699951171875,3418.0,0.5669588484730984,9975.538612448505,-0.0015517746214621653
2025-08-26 13:00:00+00:00,3422.199951171875,3425.39990234375,3416.89990234375,3419.10009765625,13114.0,98.21700286865234,6439.4501953125,21445.1015625,15.15999984741211,110047.2265625,4478.4541015625,3418.8550048828124,3411.492001953125,3420.573657218525,3417.467349395336,3.106307823189127,3.749543059506643,57.14280969115586,34.80008741105203,-0.09932820481477266,0.031040639146686266,-0.3016919790264142,0.5309304053367716,-0.29851307945933103,0.15942568014329453,-0.2172414662409165,222.87482842978326,0.1785858326631724,0.7593131779021579,-0.1953348366004252,-0.001781050410583962,0.0019307564488650897,-0.00046721965376972374,7.3630029296873545,0.002249639981976335,1,10.657121930803571,10.657121930803571,13,1,-0.2588190451025208,-0.9659258262890683,0.0023861881663077627,-0.0011978082548202984,3422.199951171875,3419.10009765625,3425.39990234375,3416.89990234375,0.5268479872390971,9984.20988548839,0.0008692536189538469
2025-08-26 14:00:00+00:00,3427.199951171875,3427.800048828125,3417.89990234375,3422.39990234375,14860.0,98.1790008544922,6444.85009765625,21496.46875,14.960000038146973,110412.0859375,4553.2109375,3419.0349975585937,3412.4939990234375,3420.823856288271,3417.8179124898948,3.005943798376393,3.6008232072805932,66.42205119026312,34.84325372576896,-0.27696246799344126,0.03109755745846304,-0.27055828235979595,0.5314428790306479,-0.21891535148079774,0.15957956371519122,-0.21068750850164034,225.73878531603833,0.23846120916710745,0.7641475994980343,-0.09655939024355871,0.0009652370418515854,-0.001781050410583962,0.00011684167952430435,6.540998535156177,0.0022154098930826484,1,10.414271763392858,10.414271763392858,14,1,-0.4999999999999997,-0.8660254037844388,0.002395685554605901,0.0003800312389246052,3427.199951171875,3422.39990234375,3427.800048828125,3417.89990234375,0.5303691994427178,9997.08655914802,0.0012897038230681446
2025-08-26 15:00:00+00:00,3435.10009765625,3437.5,3425.60009765625,3427.300048828125,14771.0,98.14600372314452,6437.93994140625,21481.41796875,14.899999618530272,109698.75,4520.0556640625,3419.6199951171875,3413.577998046875,3421.804793962672,3418.51287831819,3.2919156444822875,3.5390416947209324,45.34595775673707,34.90766784453536,-0.4429542947107706,0.031040079734675503,-0.2549799489325071,0.5317734158654345,-0.17997734443972474,0.15943083447934747,-0.15633943434780262,229.09090522751734,0.23389523028468953,0.7526995779933866,-0.0006709528692014263,0.0014610484692128,0.0009652370418515854,-5.841401457051809e-05,6.041997070312391,0.002203993279823097,1,8.364292689732142,8.364292689732142,15,1,-0.7071067811865471,-0.7071067811865479,0.002404127818388334,0.0007591699589695189,3435.10009765625,3427.300048828125,3437.5,3425.60009765625,0.5171798699383222,10017.846033328591,0.0020765524093191434
2025-08-26 16:00:00+00:00,3432.10009765625,3435.699951171875,3431.10009765625,3435.199951171875,9085.0,98.18599700927734,6447.02001953125,21499.951171875,14.84000015258789,110061.875,4553.92626953125,3420.6050048828124,3414.8639990234374,3423.8502253001457,3419.7415612321206,4.108664068025064,3.6529661693817586,62.26843741169822,34.99989777791833,-0.5894582829931735,0.03131394020128961,-0.3083487428269962,0.5335713176760983,-0.22451203388819987,0.1599103049274162,-0.10839101441654002,230.54363660208892,0.2118027562466698,0.7599685386547026,0.0810096405670646,0.00230513147669531,0.0014610484692128,-0.0010809720460129846,5.741005859375036,0.0022417961440670043,1,8.349993024553571,8.349993024553571,16,1,-0.8660254037844385,-0.5000000000000004,0.002449983212352746,0.0031832681034424937,3432.10009765625,3435.199951171875,3435.699951171875,3431.10009765625,0.527293802617321,10017.846033328591,0.0
2025-08-26 17:00:00+00:00,3430.60009765625,3434.699951171875,3430.300048828125,3432.199951171875,6877.0,98.26100158691406,6448.490234375,21491.759765625,15.06999969482422,109914.828125,4517.3017578125,3421.6800048828127,3416.2060009765623,3425.1194364318544,3420.6570083746487,4.4624280572056705,3.8148585469465415,60.178924486875594,34.95508730534156,-0.6723321606021294,0.031183369333442835,-0.3276077364402365,0.5323544966912106,-0.19141961240026661,0.15963292522011707,-0.03344355553758139,231.27358909268378,0.1859347516631372,0.7536573704801709,0.18241516920948075,-0.0008733369959282866,0.00230513147669531,-0.00020478935757983763,5.474003906250346,0.0022524305075285337,1,8.157121930803571,8.157121930803571,17,1,-0.9659258262890683,-0.25881904510252063,0.002433434553260661,0.002775667541909277,3430.60009765625,3432.199951171875,3434.699951171875,3430.300048828125,0.53857809561869,10013.38837912297,-0.0004449713232557162
2025-08-26 18:00:00+00:00,3433.89990234375,3434.10009765625,3428.5,3430.5,4125.0,98.2249984741211,6448.64013671875,21484.3828125,14.920000076293944,110709.3984375,4545.64990234375,3422.675012207031,3417.2980029296873,3425.962615081761,3421.3935335066194,4.569081575141809,3.9657031525855952,60.99780774596426,34.91313992547587,-0.7109426728895687,0.031211440314083815,-0.36673377238642163,0.5320005106572389,-0.13427241871115597,0.15962397379590873,0.04795822394577196,227.64433755143622,0.19143345307781265,0.7594356723507344,0.26491826609681407,-0.0004370501900642365,-0.0008733369959282866,0.0019307564488650897,5.377009277343859,0.0022552481805357904,1,8.107107979910714,8.107107979910714,18,1,-1.0,-1.8369701987210297e-16,0.0024385657575138955,0.002220303142346003,3433.89990234375,3430.5,3434.10009765625,3428.5,0.53857809561869,10022.828644657378,0.0009427643447936784
2025-08-26 19:00:00+00:00,3437.699951171875,3439.10009765625,3433.5,3434.10009765625,5919.0,98.24099731445312,6459.080078125,21517.095703125,14.789999961853027,111146.6171875,4586.919921875,3423.9500122070312,3417.59,3427.18373619899,3422.3199311982585,4.863805000731645,4.145323522214806,60.6404612393573,34.95953123596642,-0.754509560271834,0.031017239284181427,-0.27736972888625283,0.532499849509432,0.04480327938667991,0.1598323736973112,0.20148482798178313,230.1541477583263,0.1264384548383155,0.7554255114483114,0.4313823861632163,0.0009618738977341668,-0.0004370501900642365,-0.001781050410583962,6.3600122070311045,0.002249481986731189,1,8.057111467633929,8.057111467633929,19,1,-0.9659258262890684,0.2588190451025203,0.002431815199878377,0.0032429161380389537,3437.699951171875,3434.10009765625,3439.10009765625,3433.5,0.5429186302936432,10032.268270000175,0.0009418125039808434
2025-08-26 20:00:00+00:00,3443.199951171875,3443.300048828125,3437.39990234375,3437.699951171875,3266.0,98.23699951171876,6465.7001953125,21537.181640625,14.65999984741211,111346.375,4586.8115234375,3425.845007324219,3418.0960009765627,3428.801615425588,3423.4591919370446,5.342423488543318,4.384743515480508,64.331180477084,34.99251885781835,-0.7377852181869667,0.030929415920707495,0.0029950421539594193,0.5322274858944417,0.3766163001656218,0.1597659832257216,0.452715159574443,232.43407436146703,0.007061795290288151,0.7494571541955093,0.6201025376995288,0.0011066277224711651,0.0009618738977341668,0.0009652370418515854,7.749006347656177,0.00225581145925517,1,7.985682896205357,7.985682896205357,20,1,-0.8660254037844386,0.5000000000000001,0.0023377240089919715,0.005439985079224385,3443.199951171875,3437.699951171875,3443.300048828125,3437.39990234375,0.5654996273482957,10046.166189740206,0.0013853217802788365
2025-08-26 22:00:00+00:00,3440.5,3444.300048828125,3438.199951171875,3443.0,0.0,98.20999908447266,6465.7001953125,21537.181640625,14.65999984741211,111917.2265625,4599.57373046875,3426.45,3418.6539990234373,3431.0167440019395,3424.9214703988837,6.09527360305583,4.726849532995573,70.19583814032754,35.049929947484635,-0.6881843134063137,0.030923323288897766,0.3410350928891517,0.5325331900893876,0.6518193560983114,0.1598723551031812,0.727336772722343,234.87039473229078,-0.132662287151242,0.7506739558791992,0.6945466452037937,0.0015999069372314434,0.0011066277224711651,0.0014610484692128,7.796000976562482,0.002241927473240577,1,8.028564453125,8.028564453125,22,1,-0.5000000000000004,0.8660254037844384,0.001196851326590729,0.007254870564184612,3440.5,3443.0,3444.300048828125,3438.199951171875,0.5537695189687027,10039.348149055175,-0.0006786709035327965
2025-08-26 23:00:00+00:00,3440.699951171875,3442.800048828125,3439.60009765625,3440.39990234375,1260.0,98.26599884033205,6465.7001953125,21537.181640625,14.65999984741211,111807.0859375,4600.642578125,3427.25,3419.08,3432.4757064631794,3426.075435554522,6.400270908657603,5.0615338081279795,66.41642008446395,35.03207445308818,-0.6652681212087498,0.030741469438385585,0.4396389343923699,0.532115609457698,0.7000936989864777,0.15974699277783488,0.7638681546376589,234.68622343626123,-0.25362299168109737,0.7480040981207675,0.7130565723207749,-0.0007841401051821295,0.0015999069372314434,0.00230513147669531,8.170000000000073,0.002253874045158915,1,7.592860630580357,7.592860630580357,23,1,-0.25881904510252157,0.9659258262890681,0.0011159979049350274,0.004525547445255462,3440.699951171875,3440.39990234375,3442.800048828125,3439.60009765625,0.5682239863226547,10039.873106178342,5.2289960998708196e-05
2025-08-27 00:00:00+00:00,3438.699951171875,3443.39990234375,3438.300048828125,3440.60009765625,3673.0,98.28299713134766,6465.7001953125,21537.181640625,14.65999984741211,111376.7421875,4569.529296875,3428.1349975585936,3419.5360009765627,3433.740974879902,3427.1587330076595,6.582241872242321,5.365675420950848,66.79156093405032,35.01414519509945,-0.5964280078954537,0.03077354107140571,0.5409987506020172,0.5321465343638697,0.7486091956282425,0.15975627677679127,0.8020493426627718,234.69986267050015,-0.3838061260171137,0.7478737790957433,0.7313608512396522,5.811689343837578e-05,-0.0007841401051821295,-0.0008733369959282866,8.59899658203085,0.0022441267782160163,1,7.514299665178571,7.514299665178571,0,2,0.0,1.0,0.0011057482270079057,0.0063763343329181765,3438.699951171875,3440.60009765625,3443.39990234375,3438.300048828125,0.5712993831480514,10035.152973411137,-0.0004701386877390412
2025-08-27 01:00:00+00:00,3436.60009765625,3439.199951171875,3434.60009765625,3438.800048828125,5220.0,98.302001953125,6465.7001953125,21537.181640625,14.65999984741211,111305.421875,4564.4287109375,3429.025,3419.9560009765623,3434.503894309436,3428.0136380568606,6.490256252575364,5.5905915872757515,68.99198031747534,34.987740011034965,-0.42880188526237717,0.030874488547913147,0.6965667887152963,0.5318372097834555,0.8688254892134956,0.15966341411567933,0.9163364726851534,234.56343702106764,-0.6231566217788893,0.7525282644588301,0.7655603044515464,-0.000581277073962494,5.811689343837578e-05,-0.0004370501900642365,9.068999023437755,0.0021680389730884147,1,7.200003487723214,7.200003487723214,1,2,0.25881904510252074,0.9659258262890683,0.001104432441291425,0.00482145994840244,3436.60009765625,3438.800048828125,3439.199951171875,3434.60009765625,0.5669588484730984,10029.646045150796,-0.0005487637582538563
2025-08-27 02:00:00+00:00,3433.699951171875,3437.39990234375,3431.699951171875,3436.699951171875,3332.0,98.33999633789062,6465.7001953125,21537.181640625,14.65999984741211,111172.4765625,4577.78271484375,3429.625,3420.3180029296873,3434.826387132023,3428.6496721012595,6.176715030763262,5.707816275973254,67.16999557783019,34.95961454844045,-0.3971366044878744,0.03087540606526468,0.7817131842838748,0.5315124416296294,0.8876941803394858,0.15956591512297622,0.9409375550491695,234.4202000812765,-0.6381865038477994,0.7529091405065771,0.8768186762016484,-0.0006106533124268232,-0.000581277073962494,0.0009618738977341668,9.306997070312718,0.0011240713050372643,1,6.878557477678571,6.878557477678571,2,2,0.49999999999999994,0.8660254037844387,0.0011030042252166549,0.0027428065529591095,3433.699951171875,3436.699951171875,3437.39990234375,3431.699951171875,0.5638834516477016,10022.041849164243,-0.0007581719187617075
2025-08-27 03:00:00+00:00,3431.0,3434.0,3430.39990234375,3433.800048828125,2254.0,98.38600158691406,6465.7001953125,21537.181640625,14.65999984741211,111481.5078125,4608.80322265625,3430.1,3420.73,3434.653089292,3429.023766847231,5.629322444769059,5.692117509732415,58.823471151322465,34.91661662604665,-0.37684979056629053,0.030886241427224605,0.7826843067241022,0.5310638983324197,0.8723932095154863,0.15943125746289943,0.929128772215856,234.2223728974864,-0.6681433778673865,0.7500792774714132,0.8777374811478524,-0.0008438999016361359,-0.0006106533124268232,0.0011066277224711651,9.36999999999989,0.0010607468097076581,1,6.485700334821429,6.485700334821429,3,2,0.7071067811865476,0.7071067811865476,0.001124909663692251,-0.0004075999081745163,3431.0,3433.800048828125,3434.0,3430.39990234375,0.5494289842937496,10014.437012986076,-0.0007588110579284102
